# x, y
3.452424,0.191861
3.402424,0.191861
3.352424,0.191861
3.302424,0.191861
3.252424,0.191861
3.202424,0.241861
3.152424,0.241861
3.102424,0.191861
3.102424,0.141861
3.052424,0.091861
3.052424,0.041861
3.052424,-0.008139
3.052424,-0.058139
3.002424,-0.108139
3.002424,-0.158139
3.002424,-0.208139
3.002424,-0.258139
2.952424,-0.308139
2.952424,-0.358139
2.952424,-0.408139
2.952424,-0.458139
2.952424,-0.508139
2.902424,-0.558139
2.902424,-0.608139
2.902424,-0.658139
2.902424,-0.708139
2.852424,-0.758139
2.852424,-0.808139
2.852424,-0.858139
2.852424,-0.908139
2.802424,-0.958139
2.802424,-1.008139
2.802424,-1.058139
2.802424,-1.108139
2.802424,-1.158139
2.752424,-1.208139
2.752424,-1.258139
2.752424,-1.308139
2.752424,-1.358139
2.702424,-1.408139
2.702424,-1.458139
2.702424,-1.508139
2.702424,-1.558139
2.652424,-1.608139
2.652424,-1.658139
2.652424,-1.708139
2.652424,-1.758139
2.652424,-1.808139
2.602424,-1.858139
2.602424,-1.908139
2.602424,-1.958139
2.602424,-2.008139
2.552424,-2.058139
2.602424,-2.108139
2.602424,-2.158139
2.602424,-2.208139
2.602424,-2.258139
2.652424,-2.308139
2.652424,-2.358139
2.702424,-2.408139
2.702424,-2.458139
2.752424,-2.508139
2.802424,-2.558139
2.802424,-2.608139
2.852424,-2.658139
2.852424,-2.708139
2.902424,-2.758139
2.902424,-2.808139
2.952424,-2.858139
3.002424,-2.908139
3.002424,-2.958139
3.052424,-3.008139
3.052424,-3.058139
3.102424,-3.108139
3.152424,-3.158139
3.152424,-3.208139
3.202424,-3.258139
3.202424,-3.308139
3.252424,-3.358139
3.302424,-3.408139
3.302424,-3.458139
3.352424,-3.508139
3.352424,-3.558139
3.402424,-3.608139
3.402424,-3.658139
3.452424,-3.708139
3.502424,-3.758139
3.502424,-3.808139
3.552424,-3.858139
3.552424,-3.908139
3.602424,-3.958139
3.652424,-4.008139
3.652424,-4.058139
3.702424,-4.108139
3.702424,-4.158139
3.752424,-4.208139
3.802424,-4.258139
3.802424,-4.308139
3.802424,-4.358139
3.802424,-4.408139
3.802424,-4.458139
3.802424,-4.508139
3.852424,-4.558139
3.852424,-4.608139
3.902424,-4.658139
3.952424,-4.658139
3.952424,-4.708139
3.952424,-4.758139
3.952424,-4.808139
3.952424,-4.858139
3.952424,-4.908139
3.952424,-4.958139
3.952424,-5.008139
3.952424,-5.058139
3.952424,-5.108139
3.952424,-5.158139
3.952424,-5.208139
3.952424,-5.258139
3.952424,-5.308139
3.952424,-5.358139
3.952424,-5.408139
3.952424,-5.458139
3.952424,-5.508139
3.952424,-5.558139
3.952424,-5.608139
3.952424,-5.658139
3.952424,-5.708139
3.952424,-5.758139
3.952424,-5.808139
3.952424,-5.858139
3.952424,-5.908139
3.952424,-5.958139
3.952424,-6.008139
3.952424,-6.058139
3.952424,-6.108139
3.952424,-6.158139
3.952424,-6.208139
3.952424,-6.258139
3.952424,-6.308139
3.952424,-6.358139
3.952424,-6.408139
3.952424,-6.458139
3.952424,-6.508139
3.952424,-6.558139
3.952424,-6.608139
3.952424,-6.658139
3.952424,-6.708139
3.952424,-6.758139
3.952424,-6.808139
3.952424,-6.858139
3.952424,-6.908139
3.952424,-6.958139
3.952424,-7.008139
3.952424,-7.058139
3.952424,-7.108139
3.952424,-7.158139
3.952424,-7.208139
3.952424,-7.258139
3.952424,-7.308139
3.952424,-7.358139
3.952424,-7.408139
3.952424,-7.458139
3.952424,-7.508139
3.952424,-7.558139
3.952424,-7.608139
3.952424,-7.658139
3.952424,-7.708139
3.952424,-7.758139
3.952424,-7.808139
3.952424,-7.858139
3.952424,-7.908139
3.902424,-7.958139
3.902424,-8.008139
3.902424,-8.058139
3.902424,-8.108139
3.902424,-8.158139
3.902424,-8.208139
3.902424,-8.258139
3.902424,-8.308139
3.902424,-8.358139
3.902424,-8.408139
3.902424,-8.458139
3.902424,-8.508139
3.902424,-8.558139
3.902424,-8.608139
3.902424,-8.658139
3.902424,-8.708139
3.902424,-8.758139
3.902424,-8.808139
3.902424,-8.858139
3.902424,-8.908139
3.902424,-8.958139
3.902424,-9.008139
3.902424,-9.058139
3.902424,-9.108139
3.902424,-9.158139
3.902424,-9.208139
3.902424,-9.258139
3.902424,-9.308139
3.902424,-9.358139
3.902424,-9.408139
3.902424,-9.458139
3.902424,-9.508139
3.902424,-9.558139
3.902424,-9.608139
3.902424,-9.658139
3.902424,-9.708139
3.902424,-9.758139
3.902424,-9.808139
3.902424,-9.858139
3.902424,-9.908139
3.902424,-9.958139
3.902424,-10.008139
3.902424,-10.058139
3.902424,-10.108139
3.902424,-10.158139
3.902424,-10.208139
3.902424,-10.258139
3.902424,-10.308139
3.902424,-10.358139
3.902424,-10.408139
3.902424,-10.458139
3.902424,-10.508139
3.902424,-10.558139
3.902424,-10.608139
3.902424,-10.658139
3.902424,-10.708139
3.902424,-10.758139
3.902424,-10.808139
3.902424,-10.858139
3.902424,-10.908139
3.902424,-10.958139
3.902424,-11.008139
3.902424,-11.058139
3.902424,-11.108139
3.902424,-11.158139
3.902424,-11.208139
3.902424,-11.258139
3.902424,-11.308139
3.902424,-11.358139
3.902424,-11.408139
3.902424,-11.458139
3.902424,-11.508139
3.902424,-11.558139
3.902424,-11.608139
3.902424,-11.658139
3.902424,-11.708139
3.902424,-11.758139
3.902424,-11.808139
